"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","sample_size","grid_type"
0.002,0.12,3000,1483,0.498213521470773,0.502206511512972,0.000665709094773592,0.00195277222955432,3.64466473352033e-06,0.0136199656248884,9.55772220952735e-05,3736.95980857286,137.267754728243,0.999732402794992,0.992714967896286,0.0330680209656546,-0.058516748197478,0.0915847691631326,0.14783716649367,0.147317395087257,TRUE,"unstable_good_overlap_warning",22,3000,"sample_size"
0.002,0.12,3000,1528,0.498249212214736,0.501592043087385,0.000689716915223182,0.00200968797034581,4.35184805005435e-06,0.0159530893779899,0.000107749796159456,3665.81948507844,142.30914711808,0.999727209699204,0.992973044809479,0.0523287973494047,-0.0423421048090018,0.0946709021584065,0.161832752955172,0.161285154817646,TRUE,"unstable_good_overlap_warning",23,3000,"sample_size"
0.002,0.12,3000,1484,0.498235625002964,0.50171266515664,0.000664529623233379,0.00198558923032135,3.7776985870695e-06,0.0142139517736837,9.58183055554445e-05,3762.59551842911,142.716084807425,0.999734226016296,0.992993081324019,0.0169970780100523,-0.0752149952537969,0.0922120732638493,0.148662758968905,0.148160699405063,TRUE,"unstable_good_overlap_warning",24,3000,"sample_size"
0.002,0.12,3000,1536,0.498149629454605,0.501626679916062,0.000656907812036034,0.0019932013735171,4.37378936603767e-06,0.0157268919097057,0.000110091935953562,3595.71314334989,137.393895559518,0.999721891051891,0.992721656257524,0.0688137554978854,-0.0130530449622042,0.0818668004600895,0.153314119051487,0.152776409417772,TRUE,"unstable_good_overlap_warning",25,3000,"sample_size"
0.002,0.12,3000,1583,0.498190955181459,0.501985465747956,0.000669206993217597,0.00198950402602566,4.94018838696172e-06,0.0178028951565743,0.000124811288233499,3603.68750381266,137.20764973373,0.99972250646069,0.992711776625133,0.0703710797217517,-0.0165805621326578,0.0869516418544095,0.16474228881895,0.164163630416517,TRUE,"unstable_good_overlap_warning",26,3000,"sample_size"
0.002,0.12,3000,1481,0.498295298071993,0.501778820252799,0.000659189699286911,0.00199047823778138,3.76635564592905e-06,0.0128920351940655,9.50618932196956e-05,3422.94684996096,130.448888268724,0.999707854067319,0.992334162343032,-0.0188668012110192,-0.100645769798538,0.0817789685875189,0.14185820702526,0.141334076576795,TRUE,"unstable_good_overlap_warning",27,3000,"sample_size"
0.002,0.12,3000,1442,0.498130638835759,0.501753220904551,0.00069596065009353,0.00202725957872476,3.52032927102621e-06,0.0122997342438677,8.56573362132519e-05,3493.91585187773,137.923931705031,0.999713788184262,0.99274962664102,0.0790099813443074,-0.0100401682547824,0.0890501495990897,0.138329931788318,0.137847275858827,TRUE,"unstable_good_overlap_warning",28,3000,"sample_size"
0.002,0.12,3000,1520,0.498161931830945,0.501678010928906,0.000676495861658744,0.00202405763212753,4.32085780316942e-06,0.0149109384955978,0.000105468853653881,3450.92089923912,135.81362313199,0.999710222277126,0.992636968391395,0.160223150519623,0.0707754358229127,0.0894477146967106,0.15146644088629,0.150929654149515,TRUE,"unstable_good_overlap_warning",29,3000,"sample_size"
0.002,0.12,3000,1534,0.498242269364277,0.501608557895829,0.000692354466121592,0.00203718529787528,4.54447538938469e-06,0.0150898041012002,0.00010950216083684,3320.47217957172,132.31257493003,0.999698838012813,0.992442139376935,-0.0194149931876889,-0.100168887390402,0.0807538942027127,0.14776564188645,0.147228358209342,TRUE,"unstable_good_overlap_warning",30,3000,"sample_size"
0.01,0.12,3000,1520,0.491049287337816,0.509387609674856,0.0032973816863342,0.0100339911106365,0.00010634141607693,0.0139687502525316,0.00010562215286647,131.357572316193,65.9016562240546,0.992387191827869,0.984825874533408,0.0192967157239439,-0.0637795041008431,0.083076219824787,0.146509862754308,0.145950642607512,TRUE,"unstable_good_overlap_warning",1,3000,"sample_size"
0.01,0.12,3000,1539,0.491175228063383,0.510471321602849,0.00333779118188782,0.0101383166618957,0.000114073325198197,0.016798687715078,0.000110981961788296,147.262190226252,74.6424931403019,0.993209390689738,0.986602805480782,0.0732919879227283,-0.0185960011265365,0.0918879890492648,0.162787393566442,0.162245079323221,TRUE,"unstable_good_overlap_warning",2,3000,"sample_size"
0.01,0.12,3000,1553,0.491105474562145,0.509781867696516,0.00340848588922477,0.010029380252492,0.000115971573102936,0.0169252469303506,0.000115293109758634,145.943065852248,73.1856101888314,0.993148012931204,0.986336111738089,0.0415713913826479,-0.0421486655567578,0.0837200569394057,0.160004742546935,0.159455070262251,TRUE,"unstable_good_overlap_warning",3,3000,"sample_size"
0.01,0.12,3000,1483,0.492106624284791,0.509686528055885,0.00337204697974314,0.00968120606897366,8.94988183536468e-05,0.0142034277762391,9.54901053835848e-05,158.699612324662,76.7798822183236,0.993698787379806,0.986975754962003,0.0728087774882582,-0.0159778528984731,0.0887866303867313,0.148120133197737,0.147618217259075,TRUE,"unstable_good_overlap_warning",4,3000,"sample_size"
0.01,0.12,3000,1442,0.490145810019318,0.509338942330713,0.00336738593591823,0.00984414104602903,8.29886350798227e-05,0.0129129820774332,8.56373000568555e-05,155.599403038896,76.5776751184016,0.993573240125156,0.986941363805393,0.0757169663902676,-0.0133994425679766,0.0891164089582442,0.143132960584734,0.142654470749926,TRUE,"unstable_good_overlap_warning",5,3000,"sample_size"
0.01,0.12,3000,1489,0.490830654384664,0.507442433681318,0.00340520120448862,0.0100890309560749,9.88216617518592e-05,0.0147845954837093,9.70852477925299e-05,149.608853176679,75.4674529759728,0.993315903579456,0.986749254671171,0.0910183869848528,-0.0010797162162739,0.0920981032011267,0.151983833650179,0.15148063049468,TRUE,"unstable_good_overlap_warning",6,3000,"sample_size"
0.01,0.12,3000,1557,0.49110134620997,0.508623515122056,0.00343246765329036,0.0101113665068509,0.000118972913428271,0.016849054051344,0.000116366612432371,141.620925014182,71.5946630287734,0.992938896565604,0.986032478432113,0.169021632864117,0.0800114020136313,0.0890102308504856,0.159202415016547,0.158647780153326,TRUE,"unstable_good_overlap_warning",7,3000,"sample_size"
0.01,0.12,3000,1528,0.491120689003183,0.508444065118381,0.00328182167199303,0.0102260538135266,0.00011268113812455,0.0167745072941527,0.000107754415936706,148.867038204844,76.0971040519684,0.993282596254626,0.986858895453931,0.0242639619641015,-0.0723052882733304,0.0965692502374319,0.163154450443553,0.162626023105537,TRUE,"unstable_good_overlap_warning",8,3000,"sample_size"
0.01,0.12,3000,1502,0.491825349279386,0.508035776230557,0.0033941241390878,0.00994906078334553,9.95318884141716e-05,0.0149509937683695,0.000100553704631961,150.213102620494,74.7229900001965,0.993342791124377,0.986617237880907,0.085390454813337,-0.00182329926945357,0.0872137540827905,0.149616001682544,0.149108644392926,TRUE,"unstable_good_overlap_warning",9,3000,"sample_size"
0.01,0.12,3000,1526,0.490648863213213,0.509078627766511,0.00331833278019344,0.00996323022777181,0.000106420535911219,0.0165083055172928,0.000107207485412658,155.123307507724,77.2759370001601,0.993553515483479,0.987059361053132,0.125075390393872,0.0306803940718439,0.0943949963220277,0.162752620249982,0.162219849030931,TRUE,"unstable_good_overlap_warning",10,3000,"sample_size"
0.01,0.12,3000,1486,0.490784592747403,0.508084110212909,0.00337070645738036,0.0100442715388213,9.72342028996317e-05,0.0147793480335725,9.63789450604809e-05,151.997420586954,76.3344235104182,0.993420940986114,0.986899750413868,0.100646487963061,0.00932489451741847,0.0913215934456422,0.151077102505785,0.150580422460646,TRUE,"unstable_good_overlap_warning",11,3000,"sample_size"
0.01,0.12,3000,1494,0.490200360819101,0.508028611289907,0.00349213544093141,0.0102785026741734,0.000103907920018562,0.0138896496808781,9.83533019956759e-05,133.672675561178,68.6718370558462,0.992519039543408,0.985437989678552,0.124302739748508,0.0322902781692658,0.0920124615792425,0.147400909892017,0.146874158532076,TRUE,"unstable_good_overlap_warning",12,3000,"sample_size"
0.01,0.12,3000,1538,0.491560268321072,0.508302089360628,0.00337134707546649,0.0101138847452953,0.000113244072626439,0.0151603627688342,0.000110708120847345,133.873344690137,67.694638456885,0.992530253111143,0.985227781360604,0.169557440031782,0.0899285770752334,0.0796288629565487,0.152040022795883,0.151479678315228,TRUE,"unstable_good_overlap_warning",13,3000,"sample_size"
0.01,0.12,3000,1566,0.491129734492668,0.508201125862733,0.00345465407292805,0.0102856279217133,0.000126176692789082,0.0172422281798641,0.000119266237911821,136.65145122076,70.2494389658158,0.992682112110288,0.985765010870954,0.1001584012819,0.00715627709377675,0.0930021241881229,0.1656558083451,0.165077646877574,TRUE,"unstable_good_overlap_warning",14,3000,"sample_size"
0.01,0.12,3000,1487,0.490308911787081,0.508721479249271,0.0033106380581967,0.00979604904753109,9.26290144818985e-05,0.0141059730423367,9.65261849296066e-05,152.284606731872,74.5735411250808,0.99343334811403,0.986590418197753,0.0663638994966086,-0.0170424711015671,0.0834063705981757,0.143982813286146,0.143486067915096,TRUE,"unstable_good_overlap_warning",15,3000,"sample_size"
0.01,0.12,3000,1521,0.490868089058261,0.50791336382431,0.00331572665023194,0.0100096212081946,0.000105965822746421,0.0163240062034981,0.000105762212791152,154.049728303076,77.0989357269188,0.993508589654682,0.987029652347706,0.196764593730492,0.0998956704887799,0.0968689232417123,0.163150218240145,0.16261737484077,TRUE,"unstable_good_overlap_warning",16,3000,"sample_size"
0.01,0.12,3000,1493,0.491914553292861,0.508363242242033,0.0032712749958646,0.00980489974462921,9.43519715370125e-05,0.0141902658101172,9.81442057395176e-05,150.397130859641,73.7171304432306,0.9933509369874,0.986434632032101,0.0278514535589245,-0.059503756845799,0.0873552104047235,0.145015570754554,0.144509846241449,TRUE,"unstable_good_overlap_warning",17,3000,"sample_size"
0.01,0.12,3000,1443,0.492024148183373,0.509030875063903,0.00355949391039878,0.0104090217408447,9.30501529693874e-05,0.012010502403609,8.5881033111157e-05,129.07557935515,67.123583466342,0.992252601111721,0.985102106467521,0.103935954684329,0.0146849865966596,0.0892509680876692,0.137501565777655,0.137005229490877,TRUE,"unstable_good_overlap_warning",18,3000,"sample_size"
0.01,0.12,3000,1431,0.490892232368838,0.508498278908434,0.00347786061673805,0.0102158931853506,8.68096447110087e-05,0.0122563545463395,8.31793058861615e-05,141.186553488857,72.1008895183071,0.992917172526073,0.986130545591312,0.0982266861345,0.0151911591430116,0.0830355269914884,0.134671648016608,0.134210615934634,TRUE,"unstable_good_overlap_warning",19,3000,"sample_size"
0.01,0.12,3000,1524,0.491420261830933,0.511064398761237,0.00346716246048273,0.0098595487454447,0.000103574149006832,0.0150549826286146,0.000106546036030202,145.354635041428,71.6493878299278,0.993120274425958,0.986043146629896,0.12916374804898,0.0421633674526845,0.0870003805962959,0.154198705407162,0.153648301244231,TRUE,"unstable_good_overlap_warning",20,3000,"sample_size"
0.01,0.12,3000,1501,0.48886979848903,0.510155583533667,0.00336062816008698,0.0100438347420699,0.000101149362574602,0.014585984405293,0.000100268388146519,144.202435230724,72.4165787427965,0.993065304352177,0.986191007399677,0.0823518052825891,-0.00327106726723847,0.0856228725498276,0.151551617630187,0.151026163756195,TRUE,"unstable_good_overlap_warning",21,3000,"sample_size"
0.01,0.12,3000,1484,0.491371211817841,0.508195097210559,0.00338948314962917,0.0100655390184226,9.69916334325709e-05,0.0137041114252194,9.57326762403257e-05,141.291686099364,71.1073317552872,0.992922442731013,0.985936752577899,0.0895025724964738,-0.000632050172838516,0.0901346226693123,0.144837782747258,0.144327381466944,TRUE,"unstable_good_overlap_warning",22,3000,"sample_size"
0.01,0.12,3000,1524,0.49216955965272,0.508813927692321,0.00329252662932866,0.00972214684148039,0.00010080154658031,0.0155718570693772,0.00010664557566851,154.480338820704,75.0642231165768,0.993526684317021,0.986678074341128,0.171285871614481,0.0823525070007636,0.088933364613717,0.155113240650726,0.154577700373555,TRUE,"unstable_good_overlap_warning",23,3000,"sample_size"
0.01,0.12,3000,1463,0.492007593231306,0.508827107838873,0.00328282413577508,0.0100967320702381,9.23954659264607e-05,0.0132916179449343,9.0633551055107e-05,143.855738067421,72.6202771786335,0.993048591502611,0.986229741349786,0.0652990590399584,-0.0201674246719601,0.0854664837119185,0.141876720454828,0.141388777278322,TRUE,"unstable_good_overlap_warning",24,3000,"sample_size"
0.01,0.12,3000,1488,0.491616029081593,0.509421613931107,0.00329021514704519,0.0100719631416826,9.82465537937186e-05,0.0142963026058443,9.68476461740586e-05,145.514545333175,73.2789729689838,0.993127834762426,0.986353520532783,0.0318963012007339,-0.0583892155871488,0.0902855167878828,0.149394747342583,0.148884350453112,TRUE,"unstable_good_overlap_warning",25,3000,"sample_size"
0.01,0.12,3000,1501,0.49182559227549,0.50943696013284,0.00342218982688447,0.0101757294124972,0.000103794766805409,0.0144788653541245,0.000100240761600939,139.495138336493,70.9624714245312,0.992831291384594,0.985908044351816,0.0978747718200171,0.00981828874894686,0.0880564830710703,0.147012109139523,0.146498637358006,TRUE,"unstable_good_overlap_warning",26,3000,"sample_size"
0.01,0.12,3000,1484,0.491792713580148,0.508052983881048,0.003400992861332,0.00965591996383415,8.93603027978704e-05,0.0133792090031492,9.58423198228587e-05,149.722064319908,72.2409262559315,0.993320957705584,0.986157431087508,0.0952791991287648,0.00992481932644096,0.0853543798023239,0.142766450993316,0.142250725530722,TRUE,"unstable_good_overlap_warning",27,3000,"sample_size"
0.01,0.12,3000,1490,0.491757574594287,0.507870456108426,0.00339410207083818,0.00999926701176476,9.72840716998867e-05,0.0134119304041315,9.72983348840859e-05,137.863580026812,68.9267372091193,0.992746452690366,0.985491841910838,0.159152016772966,0.0714648349151475,0.0876871818578183,0.1425482653309,0.142026466247856,TRUE,"unstable_good_overlap_warning",28,3000,"sample_size"
0.01,0.12,3000,1517,0.491488380099353,0.509111539727374,0.00338936262832168,0.0101460265831308,0.000107735546479282,0.015126981269306,0.000104656697738608,140.408451654486,71.2219098442569,0.992877921605027,0.985959376795894,0.12699084221572,0.0324686258011357,0.094522216414584,0.156961206002037,0.156413383609639,TRUE,"unstable_good_overlap_warning",29,3000,"sample_size"
0.01,0.12,3000,1539,0.491416359272239,0.50995426836145,0.00339624905005298,0.0100719541205003,0.000112575390524156,0.0165121249323778,0.000110972657043424,146.67615058226,73.8638745095103,0.993182259037817,0.986461582111141,0.163747540740473,0.0711752094317422,0.0925723313087311,0.15917696550783,0.15863749108437,TRUE,"unstable_good_overlap_warning",30,3000,"sample_size"
0.05,0.12,3000,1501,0.456207983237464,0.547478737488747,0.0169783889065255,0.048093080671006,0.00231289607232291,0.0172815994553855,9.9997910191667e-05,7.47184435227524,7.1621876388351,0.866164235648794,0.860377855143342,0.165224733940853,0.0724559072788321,0.0927688266620212,0.155024396922272,0.154505711619198,FALSE,"stable",1,3000,"sample_size"
0.05,0.12,3000,1536,0.459553342872408,0.542556376344229,0.0163113675861083,0.0501473394661769,0.00276135993714097,0.0193055031895593,0.000109806291957714,6.99130270193883,6.72392388636435,0.856965140456201,0.851277317099331,0.130273070715552,0.0349114055535706,0.0953616651619814,0.161382578326567,0.160846124904462,FALSE,"stable",2,3000,"sample_size"
0.05,0.12,3000,1501,0.462896993547456,0.54257766705481,0.0173538551534387,0.0487389170712463,0.00238403675749619,0.0177410079320458,0.00010036012565383,7.44158322067069,7.14097173940727,0.865619993710173,0.859963036335584,0.0860227175344396,-0.00733873071671387,0.0933614482511534,0.155902696831697,0.155392437977358,FALSE,"stable",3,3000,"sample_size"
0.05,0.12,3000,1460,0.444769315891197,0.544963048509755,0.0165651390682438,0.0507244668613185,0.00231261009730847,0.0149731239480256,8.98809047370196e-05,6.47455615862444,6.23233299740871,0.845549258435584,0.839546442653853,0.0783860669430428,-0.00577089649375973,0.0841569634368026,0.139820332219576,0.13932313430934,FALSE,"stable",4,3000,"sample_size"
0.05,0.12,3000,1501,0.449945878979286,0.545666614584216,0.0170001060346744,0.0501718142973463,0.00252834400158809,0.0162073926289824,0.000100442277263302,6.4102798585961,6.16535195704992,0.844000570636707,0.837803258116266,0.0809813962729138,-0.0092039255071017,0.0901853217800155,0.148183533174887,0.147638491081725,FALSE,"stable",5,3000,"sample_size"
0.05,0.12,3000,1530,0.454413871763549,0.546121402830472,0.0170057238151997,0.0498194399002394,0.00267854125342012,0.0171304923248675,0.00010791968232425,6.39545584858707,6.14775972816258,0.843638979976552,0.837339121205559,0.108280341889303,0.0192773935156769,0.0890029483736259,0.149842569413304,0.149282047697276,FALSE,"stable",6,3000,"sample_size"
0.05,0.12,3000,1473,0.460953824877808,0.544240071471322,0.0174265400767875,0.0496235822007644,0.00229072133031218,0.0168288556398814,9.30242198427765e-05,7.34653116343399,7.05983725435268,0.863881336952967,0.858353675308385,0.159571774831091,0.055719845755668,0.103851929075423,0.155781131013108,0.155281937868476,FALSE,"stable",7,3000,"sample_size"
0.05,0.12,3000,1498,0.457865118059677,0.556556954191615,0.0160569312309936,0.0515781625681776,0.00264884097301593,0.0181522957396535,9.95690015654933e-05,6.85292017322788,6.60465356607432,0.854076805986056,0.848591604389876,0.0449952175590964,-0.0479805423166968,0.0929757598757932,0.15796838161543,0.157460298427351,FALSE,"stable",8,3000,"sample_size"
