"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","epsilon_fraction","grid_type"
0,0.12,1800,907,0.5,0.5,0,0,0,0.0139853290827187,0.0010316007669456,Inf,13.5569200128912,0.999999999999,0.926236932942799,0.0132388110384984,-0.070422234818432,0.0836610458569305,NA,0.146371352837149,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",4,0.001,"epsilon_fraction"
0,0.12,1800,928,0.5,0.5,0,0,0,0.0164198542815947,0.00113256459893948,Inf,14.4979406004479,0.999999999999,0.931024686363448,0.0938191893616472,-0.000647234665049456,0.0944664240266967,NA,0.161103150445319,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",5,0.001,"epsilon_fraction"
0,0.12,1800,922,0.5,0.5,0,0,0,0.0150003058750879,0.00110273919292656,Inf,13.6027684254865,0.999999999999,0.926485552887427,0.0637918674204826,-0.0224970142505058,0.0862888816709884,NA,0.152882615522692,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",6,0.001,"epsilon_fraction"
0,0.12,1800,881,0.5,0.5,0,0,0,0.0137568696074323,0.00091901117858864,Inf,14.9692081314606,0.999999999999,0.933196199076268,0.0257685636536396,-0.0677865150154769,0.0935550786691165,NA,0.149422027382376,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",7,0.001,"epsilon_fraction"
0,0.12,1800,907,0.5,0.5,0,0,0,0.0150521627877586,0.0010316007669456,Inf,14.5910736692506,0.999999999999,0.93146494749681,0.138013197277802,0.0455964503048143,0.0924167469729873,NA,0.154721401312517,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",8,0.001,"epsilon_fraction"
0,0.12,1800,901,0.5,0.5,0,0,0,0.0151229854484104,0.00100445433747298,Inf,15.0559212940003,0.999999999999,0.933580949284153,0.115469358818866,0.0203819107528362,0.0950874480660302,NA,0.159042983484415,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",9,0.001,"epsilon_fraction"
0,0.12,1800,862,0.5,0.5,0,0,0,0.0117210524859475,0.000844517891808093,Inf,13.878986578784,0.999999999999,0.927948629799193,0.0860386291584586,1.38404109297774e-05,0.0860247887475288,NA,0.137190435145588,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",10,0.001,"epsilon_fraction"
0,0.12,1800,901,0.5,0.5,0,0,0,0.013770812099478,0.00100445433747298,Inf,13.709744271823,0.999999999999,0.927059179210567,0.128319040212916,0.0449701934109767,0.0833488468019397,NA,0.142506654678047,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",11,0.001,"epsilon_fraction"
0,0.12,1800,887,0.5,0.5,0,0,0,0.0138170296677506,0.000943855877557826,Inf,14.6389189242551,0.999999999999,0.931688944711408,0.0723482374996315,-0.0172673451516259,0.0896155826512574,NA,0.147952925320297,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",12,0.001,"epsilon_fraction"
0,0.12,1800,886,0.5,0.5,0,0,0,0.0145520745486951,0.000939669330473213,Inf,15.4863781085275,0.999999999999,0.935427122275327,0.0642770426742005,-0.0342331275071273,0.0985101701813278,NA,0.15561095354505,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",13,0.001,"epsilon_fraction"
0,0.12,1800,899,0.5,0.5,0,0,0,0.0138682751526763,0.000995565415662213,Inf,13.9300491303745,0.999999999999,0.928212744216422,0.174168493815051,0.0852268423976239,0.0889416514174275,NA,0.152247256895613,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",14,0.001,"epsilon_fraction"
0,0.12,1800,917,0.5,0.5,0,0,0,0.0162452861497139,0.00107849283496368,Inf,15.0629523192529,0.999999999999,0.933611952105708,0.034166519477743,-0.0599446395222827,0.0941111590000256,NA,0.162538647420466,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",15,0.001,"epsilon_fraction"
0,0.12,1800,895,0.5,0.5,0,0,0,0.0131916105041233,0.000978022648881292,Inf,13.4880419376918,0.999999999999,0.925860254244499,0.13193596443446,0.0563941664661471,0.0755417979683126,NA,0.135070105809367,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",16,0.001,"epsilon_fraction"
0,0.12,1800,875,0.5,0.5,0,0,0,0.0132377736962874,0.000894813732651571,Inf,14.7938875022183,0.999999999999,0.932404515050554,-0.0425248059187338,-0.128475925630155,0.0859511197114216,NA,0.14253825472532,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",17,0.001,"epsilon_fraction"
0,0.12,1800,889,0.5,0.5,0,0,0,0.0136796223206353,0.000952284615041673,Inf,14.3650565225572,0.999999999999,0.930386629636318,0.0936617505687037,0.00495875762892517,0.0887029929397786,NA,0.147304041786418,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",18,0.001,"epsilon_fraction"
0,0.12,1800,890,0.5,0.5,0,0,0,0.0137195101535808,0.000956526989494023,Inf,14.3430455222576,0.999999999999,0.930279800168786,0.106043366736363,0.0177480747177303,0.0882952920186328,NA,0.144693821310217,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",19,0.001,"epsilon_fraction"
0,0.12,1800,914,0.5,0.5,0,0,0,0.0155327243956751,0.00106420414881095,Inf,14.595624733309,0.999999999999,0.93148631742238,-0.0331001123980418,-0.115847235586756,0.0827471231887138,NA,0.15188844207142,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",20,0.001,"epsilon_fraction"
0,0.12,1800,894,0.5,0.5,0,0,0,0.0148034881790736,0.000973685364676988,Inf,15.2035644327308,0.999999999999,0.934225950472038,0.0552058483772518,-0.0398459389599053,0.0950517873371571,NA,0.15369965974755,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",21,0.001,"epsilon_fraction"
0,0.12,1800,892,0.5,0.5,0,0,0,0.0139718494656466,0.000965068214015409,Inf,14.4775770901346,0.999999999999,0.93092766878227,-0.00990026048009152,-0.0971016755129266,0.0872014150328351,NA,0.148631095218409,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",22,0.001,"epsilon_fraction"
0,0.12,1800,901,0.5,0.5,0,0,0,0.0135064884271048,0.00100445433747298,Inf,13.4465927650674,0.999999999999,0.925631718200177,0.0855523615077534,-0.00135079356145007,0.0869031550692034,NA,0.150057124638884,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",23,0.001,"epsilon_fraction"
0,0.12,1800,928,0.5,0.5,0,0,0,0.0173466844044433,0.00113256459893948,Inf,15.3162869656057,0.999999999999,0.934710024548012,0.0819633610131069,-0.00795074429393217,0.089914105307039,NA,0.165850474578552,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",24,0.001,"epsilon_fraction"
0,0.12,1800,946,0.5,0.5,0,0,0,0.0163222275623681,0.00122706206911682,Inf,13.3018760608549,0.999999999999,0.924822634384422,-0.0505713572084677,-0.139322968121274,0.0887516109128064,NA,0.163339862493258,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",25,0.001,"epsilon_fraction"
0,0.12,1800,898,0.5,0.5,0,0,0,0.0142633950248923,0.000991150485985812,Inf,14.390746134484,0.999999999999,0.930510899806388,0.113823253700505,0.0204894183091451,0.0933338353913594,NA,0.154663263585291,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",26,0.001,"epsilon_fraction"
0,0.12,1800,891,0.5,0.5,0,0,0,0.0141753683837003,0.000960788158023723,Inf,14.7538958149298,0.999999999999,0.932221291749392,0.0738774253142964,-0.0138052240341848,0.0876826493484812,NA,0.146946342744844,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",27,0.001,"epsilon_fraction"
0,0.12,1800,950,0.5,0.5,0,0,0,0.0180978045306958,0.00124913494809689,Inf,14.4882701090612,0.999999999999,0.930978647383542,0.212624488419096,0.119333781952423,0.0932907064666725,NA,0.169435287087926,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",28,0.001,"epsilon_fraction"
0,0.12,1800,911,0.5,0.5,0,0,0,0.0152332263562993,0.00105010622266143,Inf,14.5063670965512,0.999999999999,0.931064752922339,0.130853339700537,0.0377083354325507,0.0931450042679866,NA,0.157681705962516,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",29,0.001,"epsilon_fraction"
0,0.12,1800,914,0.5,0.5,0,0,0,0.0161542247847074,0.00106420414881095,Inf,15.1796295877598,0.999999999999,0.934122239662135,0.0442047179718668,-0.0438744381471032,0.08807915611897,NA,0.152832926886673,TRUE,"degenerate_or_near_degenerate_observed_weight_variance",30,0.001,"epsilon_fraction"
0.001,0.12,1800,923,0.49922978808297,0.500858293228679,0.000343129469126069,0.000989110009046688,1.08363717706768e-06,0.0178557498564718,0.00110762998208947,16477.6091429324,16.1049251548693,0.9999393115839,0.937907193583098,0.166857103194757,0.0698086314573174,0.09704847173744,0.15993492227693,0.154894649323576,TRUE,"unstable_good_overlap_warning",1,0.001,"epsilon_fraction"
0.001,0.12,1800,888,0.49929204209449,0.50081207409782,0.000333633490540275,0.00100018782618399,9.48311085235117e-07,0.0132509631599585,0.000947954950270714,13973.2239412483,13.9645037588166,0.999928434554244,0.928389864955377,0.100310205834008,0.0138833389123814,0.0864268669216266,0.144042748472364,0.138794461321811,TRUE,"unstable_good_overlap_warning",2,0.001,"epsilon_fraction"
0.001,0.12,1800,887,0.499298968696261,0.500964108962115,0.000320242428270057,0.000973000247785845,8.93602867238507e-07,0.0125892909578199,0.000943884059858534,14088.2392160676,13.3251361187972,0.999929018808904,0.924953862303189,0.0756122363934523,0.0022376170397771,0.0733746193536752,0.133638913709454,0.128531147784761,TRUE,"unstable_good_overlap_warning",3,0.001,"epsilon_fraction"
0.001,0.12,1800,908,0.499275336286093,0.500993643321784,0.000356905083441494,0.00104260014515399,1.12633149422193e-06,0.0140892913632431,0.00103616916903622,12509.0095016619,13.5827171293409,0.999920057619281,0.926377028213314,0.0956005641729073,0.00911828705656559,0.0864822771163417,0.146692163302435,0.141194624182166,TRUE,"unstable_good_overlap_warning",4,0.001,"epsilon_fraction"
0.001,0.12,1800,931,0.499081084809851,0.50079216199998,0.000340250492937733,0.00101594346191866,1.1847066164679e-06,0.0179986444983663,0.00114781457304557,15192.4909071815,15.6646264422903,0.999934178008984,0.936161899316011,0.0680746534068402,-0.0289010140846553,0.0969756674914954,0.174288394029922,0.16863908712166,TRUE,"unstable_good_overlap_warning",5,0.001,"epsilon_fraction"
0.001,0.12,1800,928,0.499176660641252,0.500761268330806,0.000332016913284272,0.00100406723545531,1.14183690866838e-06,0.0162829355274352,0.00113260502998845,14260.2988253589,14.3620555900621,0.99992987524229,0.930372084014773,0.0798351218747534,0.000296325549455023,0.0795387963252984,0.153005805707314,0.147588144750884,TRUE,"unstable_good_overlap_warning",6,0.001,"epsilon_fraction"
0.001,0.12,1800,872,0.49921982567725,0.500707382656006,0.000340293135903669,0.000983468470209241,8.54100122621736e-07,0.0123484929235235,0.000883055301170382,14457.8985489649,13.9703151764874,0.999930833654932,0.928419653574957,0.0602722233080879,-0.0291092307260192,0.0893814540341071,0.140637472936856,0.135515270593794,TRUE,"unstable_good_overlap_warning",7,0.001,"epsilon_fraction"
0.001,0.12,1800,919,0.498996307564611,0.500780471701568,0.00032983697221961,0.000950095334207004,9.82239848065934e-07,0.0162667378545746,0.00108813599852574,16560.8612668325,14.9356950250535,0.999939616667039,0.933046302945891,0.0812776761384761,-0.0168681078819493,0.0981457840204254,0.16067535479997,0.155207955538037,TRUE,"unstable_good_overlap_warning",8,0.001,"epsilon_fraction"
0.001,0.12,1800,903,0.499180570182291,0.500913078950416,0.000337512512844695,0.000988303717418026,9.89730599431937e-07,0.0137061284952886,0.00101329555994932,13848.3426734056,13.5130900773227,0.999927789193004,0.925997681190761,0.180039417456775,0.0927563488543359,0.0872830686024391,0.143904403576677,0.138482442349336,TRUE,"unstable_good_overlap_warning",9,0.001,"epsilon_fraction"
0.001,0.12,1800,894,0.499102697465228,0.500858397440171,0.000340592301973697,0.0010221322644279,1.01727002197945e-06,0.0133115408407727,0.000973693008711035,13085.5530519523,13.6569205549734,0.999923579844426,0.926777050801849,0.0788779168382924,-0.0103584782178977,0.0892363950561901,0.137741087889757,0.132607393685962,TRUE,"unstable_good_overlap_warning",10,0.001,"epsilon_fraction"
0.001,0.12,1800,915,0.499081951911298,0.500768256341475,0.000350883053613082,0.00106349809228175,1.2089731657915e-06,0.0155051244111856,0.00106891514644474,12825.0360305016,14.4890897486066,0.999922027509504,0.930982551882103,-0.0136057787229769,-0.103313052985856,0.0897072742628789,0.155392608270436,0.149940190887537,TRUE,"unstable_good_overlap_warning",11,0.001,"epsilon_fraction"
0.001,0.12,1800,873,0.499133128645899,0.500832139100237,0.000325541124851891,0.000978832959438414,8.49739868216697e-07,0.013498083989571,0.00088688809629137,15884.9602030545,15.205034008649,0.999937047371399,0.934232307574506,0.120993754054394,0.0339943156903628,0.0869994383640312,0.138440408597415,0.133814749002217,TRUE,"unstable_good_overlap_warning",12,0.001,"epsilon_fraction"
0.001,0.12,1800,904,0.499131475493651,0.500811545537452,0.000333063923687815,0.00100777878908696,1.03382786728426e-06,0.0140840012708579,0.00101792975112457,13623.1588609184,13.821888790954,0.999926595585487,0.927650987855258,0.172930339483152,0.0832131888099834,0.0897171506731687,0.148579249486428,0.143108821765302,TRUE,"unstable_good_overlap_warning",13,0.001,"epsilon_fraction"
0.001,0.12,1800,913,0.499148703655042,0.500826451721057,0.000334347516215194,0.000956364043545396,9.69124451100098e-07,0.0145105412473781,0.00105957834010171,14972.8357703765,13.6821233677614,0.999933212384392,0.926911929302125,0.0530011354710966,-0.0272425567444883,0.0802436922155849,0.145365176561701,0.139956837058511,TRUE,"unstable_good_overlap_warning",14,0.001,"epsilon_fraction"
0.001,0.12,1800,886,0.499151534905505,0.500868411186273,0.000346699225257707,0.000993007553166766,9.26461900002915e-07,0.0134152072229268,0.000939555545477503,14480.0419994439,14.2641827463925,0.999930939426831,0.929894336200025,0.0912324487193257,0.0093608607699005,0.0818715879494252,0.140236801338564,0.135236460459976,TRUE,"unstable_good_overlap_warning",15,0.001,"epsilon_fraction"
0.001,0.12,1800,917,0.49923929245897,0.500876962009569,0.000320615459902862,0.00096771649897004,1.0099711805806e-06,0.0166841319901646,0.00107848147654678,16519.4139307752,15.45554809655,0.999939465164794,0.93529831528762,0.166369476788634,0.0696970946125774,0.096672382176057,0.168865248686234,0.163315913834817,TRUE,"unstable_good_overlap_warning",16,0.001,"epsilon_fraction"
0.001,0.12,1800,907,0.499218503240669,0.500774025105646,0.000330935898438023,0.000967260996246025,9.65105990699569e-07,0.0156187235021877,0.00103154376903859,16183.428196178,15.1269629539452,0.999938208395163,0.933892877040517,0.10873509979562,0.0146593452312069,0.094075754564413,0.15681449030933,0.15154727812333,TRUE,"unstable_good_overlap_warning",17,0.001,"epsilon_fraction"
0.001,0.12,1800,922,0.499123106127956,0.500808354346407,0.000344105862844113,0.00105212941631335,1.22067252623513e-06,0.0166522737029572,0.00110270880837519,13641.8845718738,15.0845447929878,0.999926696345015,0.933706981965749,0.0983600504998686,0.00599444337027255,0.0923656071295961,0.163114985991221,0.15762136515083,TRUE,"unstable_good_overlap_warning",18,0.001,"epsilon_fraction"
0.001,0.12,1800,911,0.499014245161504,0.500859151849205,0.000324298947249335,0.000946474903628654,9.40752181677626e-07,0.016396629121699,0.00105016376301007,17429.2756807209,15.5994279205506,0.999942625269213,0.935895085057407,0.0227450764913045,-0.0744635305718795,0.097208607063184,0.16151861642336,0.156260290786098,TRUE,"unstable_good_overlap_warning",19,0.001,"epsilon_fraction"
0.001,0.12,1800,863,0.49910017908274,0.501024549995026,0.000327930146611533,0.00101258701849944,8.6973169198789e-07,0.0130227324287006,0.000848243586745474,14973.2757224649,15.3368604000524,0.999933214346778,0.934797606947209,0.0678926258880231,-0.0241685210834124,0.0920611469714355,0.146127276116512,0.141287775575533,TRUE,"unstable_good_overlap_warning",20,0.001,"epsilon_fraction"
0.001,0.12,1800,901,0.499047196535367,0.500779646018347,0.000322491027060334,0.000958183904470563,9.22144412204234e-07,0.0138383014774915,0.00100438726226942,15006.6532902512,13.7652163458508,0.999933362890402,0.927353121456647,0.0689569678046141,-0.0187087078464748,0.087665675651089,0.148575952193193,0.143082184421417,TRUE,"unstable_good_overlap_warning",21,0.001,"epsilon_fraction"
0.001,0.12,1800,914,0.499153788126154,0.500946066793232,0.000334663551011583,0.000997153970716969,1.05810249631185e-06,0.015012901324881,0.00106415108712394,14188.5132841198,14.0938526170931,0.999929520452215,0.929047079803631,0.0910884577515728,0.00167538366247943,0.0894130740890934,0.158192660560176,0.152482673026044,TRUE,"unstable_good_overlap_warning",22,0.001,"epsilon_fraction"
0.001,0.12,1800,918,0.499064872119468,0.500865305013289,0.000341293046592472,0.00103150191901868,1.15260067770842e-06,0.0154148681012988,0.00108327517337447,13373.9884067624,14.214748524651,0.999925227989618,0.929650531751173,0.211015169895125,0.118245185079753,0.092769984815372,0.157254537242735,0.151627956884687,TRUE,"unstable_good_overlap_warning",23,0.001,"epsilon_fraction"
0.001,0.12,1800,940,0.499198570413573,0.500750607504529,0.00034920115683279,0.00104222554675693,1.29766852636477e-06,0.0177475597758103,0.0011946490521128,13676.4970523925,14.839757883466,0.999926881861915,0.932613455835814,-0.000784814713933324,-0.0963348631093843,0.095550048395451,0.165364572806752,0.159701571554225,TRUE,"unstable_good_overlap_warning",24,0.001,"epsilon_fraction"
